DateTime,AddedIPs,RemovedIPs
1488603122,0,1
1488603722,1,0
1488604922,0,3
1488606121,2,7
1488609121,0,6
1488610322,2,0
1488610922,1,0
1488614521,8,0
1488615121,3,0
1488615721,2,4
1488618122,0,1
1488618721,0,5
1488619322,1,0
1488619921,0,1
1488620522,0,2
1488621122,2,0
1488621722,2,0
1488622322,0,1
1488622922,1,0
1488626521,7,1
1488627121,10,1
1488627722,5,2
1488628323,1,0
1488628922,9,0
1488630122,45,0
1488630721,16,0
1488631322,4,0
1488631922,11,1
1488632521,3,0
1488633122,2,0
1488633721,1,0
1488634922,2,0
1488635521,3,0
1488637922,0,2
1488639121,0,1
1488639721,1,0
1488640921,3,1
1488641522,0,1
1488642123,1,0
1488643322,0,3
1488644522,6,5
1488645722,3,2
1488646921,9,1
1488647522,0,2
1488648121,0,1
1488648722,1,0
1488649922,1,0
1488652921,2,2
1488656522,1,0
1488657122,0,2
1488657721,0,2
1488659521,1,0
1488660121,1,1
1488660722,3,0
1488661321,1,0
1488662522,5,0
1488663121,3,0
1488663721,3,0
1488665522,2,7
1488666721,0,7
1488667322,0,1
1488667921,0,1
1488669722,1,1
1488670322,2,0
1488670921,1,0
1488671521,0,2
1488672122,1,16
1488673322,3,3
1488673922,3,0
1488674522,0,1
1488675122,0,2
1488675723,0,1
1488676322,0,1
1488678122,3,4
1488680522,0,2
1488681722,1,0
1488682922,3,2
1488686521,1,1
1488689522,0,3
1488690122,3,3
1488691322,2,0
1488693721,0,2
1488694322,0,2
1488694922,0,1
1488695521,1,1
1488696721,0,1
1488697921,1,0
1488698522,4,0
1488699122,0,1
1488701522,2,0
1488703322,1,0
1488703921,2,0
1488705123,1,0
1488705722,0,2
1488706321,0,1
1488706922,1,0
1488708122,1,4
1488709322,0,2
1488709922,0,1
1488710522,1,1
1488711722,0,2
1488712921,0,3
1488715322,1,0
1488715922,1,1
1488718922,1,1
1488720122,0,3
1488720722,2,0
1488721321,2,1
1488722521,0,1
1488724322,1,0
1488729722,0,1
1488730922,2,4
1488732121,0,4
1488733321,1,3
1488735722,0,1
1488736321,1,0
1488736922,0,9
1488737533,1,0
1488738722,2,1
1488741122,0,1
1488742922,1,0
1488746522,1,0
1488747721,1,1
1488749522,0,1
1488750722,0,2
1488751321,0,1
1488751922,1,1
1488753721,1,0
1488754322,0,1
1488756122,0,2
1488758522,1,3
1488759122,1,6
1488761522,1,2
1488763321,0,2
1488765722,4,1
1488766921,1,8
1488768121,0,2
1488769321,1,0
1488769922,0,2
1488771722,0,5
1488772322,1,0
1488772922,1,0
1488774122,0,3
1488776522,0,3
1488777721,0,1
1488780121,7,0
1488781321,0,5
1488783121,1,2
1488784322,0,1
1488785522,1,2
1488786722,0,1
1488787922,0,2
1488793322,0,1
1488794521,0,1
1488795722,1,2
1488796923,2,0
1488797522,13,0
1488798121,9,0
1488798722,10,1
1488799322,9,1
1488799922,3,0
1488800521,2,0
1488801721,1,0
1488802922,0,1
1488804121,6,0
1488805322,1,0
1488805921,2,0
1488806521,1,0
1488807726,1,0
1488808926,3,0
1488810121,1,0
1488811922,1,1
1488812522,2,0
1488813721,3,0
1488814321,0,1
1488816122,0,1
1488817322,3,2
1488817921,1,0
1488819121,0,4
1488819722,1,0
1488820322,1,0
1488822122,1,1
1488823321,1,0
1488825122,1,1
1488826321,1,0
1488826922,2,0
1488828122,0,2
1488830522,1,0
1488831122,4,0
1488831722,6,0
1488832321,8,1
1488832921,4,0
1488834122,1,1
1488835321,1,0
1488837722,1,12
1488838322,1,0
1488838921,2,1
1488840122,2,1
1488842521,1,0
1488843722,1,1
1488847321,1,0
1488848521,1,0
1488849722,1,0
1488850322,1,0
1488850921,0,1
1488851522,1,0
1488852122,2,0
1488852721,0,2
1488858122,1,0
1488859323,0,1
1488859922,1,1
1488860523,2,0
1488862322,0,3
1488862921,1,1
1488864121,1,0
1488865321,2,2
1488867122,2,0
1488868321,2,0
1488868922,1,0
