DateTime,Entries,UniqueIPs
1488832823,5706,5763
1488833793,5703,5760
1488834738,5703,5760
1488835700,5711,5768
1488836648,5712,5769
1488837708,5719,5776
1488838823,5721,5779
1488839779,5721,5779
1488840766,5725,5783
1488841693,5726,5784
1488842662,5736,5794
1488843611,5734,5792
1488844580,5730,5788
1488845546,5725,5783
1488846504,5725,5783
1488847452,5731,5790
1488848489,5738,5797
1488849397,5742,5801
1488850356,5753,5812
1488851315,5752,5811
1488852267,5753,5812
1488853246,5765,5824
1488854200,5757,5816
1488855180,5770,5829
1488856119,5766,5825
1488857316,5767,5826
1488858291,5761,5820
1488859313,5759,5818
1488860425,5768,5827
1488861387,5775,5834
1488862361,5785,5844
1488863303,5792,5851
