DateTime,AddedIPs,RemovedIPs
1488628202,1,0
1488629710,1,0
1488629889,11,4
1488633514,7,4
1488635046,3072,3072
1488636302,1,0
1488637125,6,8
1488638885,0,1
1488639002,256,256
1488641102,4,4
1488643501,0,1
1488644294,2,7
1488644650,256,256
1488646203,512,512
1488646802,4096,17664
1488647939,9,4
1488651312,1,0
1488651902,7,6
1488653403,256,256
1488654908,0,1
1488655070,7,3
1488655502,256,256
1488656708,256,256
1488658627,7,6
1488660602,512,512
1488662208,4,10
1488665877,12,9
1488666302,256,256
1488668100,256,256
1488669606,5,4
1488670647,256,256
1488672302,1,0
1488673062,14,2
1488673685,256,256
1488673802,1,0
1488676507,1,1
1488676641,8,6
1488678306,1,0
1488678602,0,2
1488680249,11,3
1488683858,5,29
1488687440,8,9
1488687902,1,0
1488689110,1,0
1488691202,10,7
1488694804,6,13
1488696902,0,1
1488698402,2,9
1488702002,6,6
1488705602,15,10
1488705902,0,1
1488706202,1,0
1488709205,12,6
1488713045,8,6
1488714966,0,1
1488716888,4,2
1488717913,1,0
1488718501,1,1
1488720467,5,16
1488723902,13,8
1488727088,4,6
1488728710,2,1
1488730614,6,2
1488731287,2560,2560
1488732902,256,256
1488733202,1024,0
1488734263,4,5
1488734702,256,256
1488737727,258,256
1488738005,4,9
1488741603,5,6
1488742202,0,2
1488744908,1,0
1488745008,15,6
1488745685,256,256
1488748631,8,5
1488749102,256,256
1488749889,256,256
1488752175,7,5
1488754502,256,256
1488755835,3,5
1488756603,256,256
1488758702,2,0
1488759549,36,5
1488761108,0,1
1488761702,512,512
1488762966,1,0
1488763502,7,7
1488769202,3,11
1488771956,6,19
1488775508,9,20
1488780602,3,9
1488782710,10,5
1488785933,6,8
1488791764,10,4
1488794701,7,5
1488798602,1,1
1488798910,2,13
1488801003,10,7
1488804336,2048,2048
1488804902,256,256
1488805802,8,4
1488808084,256,256
1488808502,8,9
1488811929,6,7
1488812701,1,0
1488815764,6,6
1488818102,1,0
1488819602,5,6920
1488819902,0,2
1488820202,1,0
1488820821,1,2
1488822315,256,256
1488823502,6,9
1488824133,1,0
1488825363,5,4
1488825907,0,1
1488829072,256,256
1488829510,2,0
1488831002,7,9
1488833478,6,3
1488833702,256,256
1488836433,768,768
1488837301,9,6
1488838541,256,256
1488840902,0,1
1488842169,6,4
1488843003,0,16384
1488844202,5,6
1488845102,1,0
1488847507,25,5
1488853202,267,267
1488853691,1,0
1488855641,4,7
1488858602,9,32
1488862203,17,3
