DateTime,Entries,UniqueIPs
1488732561,3361,3361
1488733549,3400,3400
1488734448,3440,3440
1488734902,3455,3455
1488735943,3523,3523
1488737146,3566,3566
1488738048,3604,3604
1488739007,3652,3652
1488739365,3674,3674
1488741267,3747,3747
1488742233,3816,3816
1488742980,3860,3860
1488743963,3907,3907
1488744928,3944,3944
1488745829,3987,3987
1488746755,4028,4028
1488747574,4072,4072
1488748535,4100,4100
1488749436,4126,4126
1488750186,4152,4152
1488750988,4189,4189
1488752442,4226,4226
1488753843,4259,4259
1488755334,4291,4291
1488756416,4325,4325
1488757380,4355,4355
1488758401,4385,4385
1488759268,4401,4401
1488760830,4447,4447
1488761779,4471,4471
1488762626,4488,4488
1488763667,4512,4512
1488764731,4529,4529
1488765997,4555,4555
1488768327,4601,4601
1488769526,4614,4614
1488770365,4638,4638
1488770910,4649,4649
1488771747,4672,4672
1488773659,4702,4702
1488774632,4720,4720
1488775528,4740,4740
1488776187,4759,4759
1488777026,4796,4796
1488778196,4828,4828
1488779127,4869,4869
1488780324,4910,4910
1488781230,4944,4944
1488782359,4978,4978
1488783398,5027,5027
1488784223,5057,5057
1488785303,5090,5090
1488786325,5139,5139
1488787315,5174,5174
1488788451,5208,5208
1488789330,5238,5238
1488790465,5297,5297
1488791737,5353,5353
1488792637,5392,5392
1488793537,5433,5433
1488794187,5461,5461
1488795026,5493,5493
1488796226,5546,5546
1488797690,5590,5590
1488798655,5634,5634
1488799466,5676,5676
1488800552,5738,5738
1488802225,5850,5850
1488803930,5930,5930
1488805522,6006,6006
1488806430,6031,6031
1488807637,6033,6033
1488808584,6035,6035
1488810629,6008,6008
1488811527,5993,5993
1488812371,5974,5974
1488813272,5977,5977
1488814231,5959,5959
1488815133,5959,5959
1488816056,5894,5894
1488816861,5897,5897
1488817832,5860,5860
1488818542,5847,5847
1488819395,5847,5847
1488820227,5814,5814
1488821439,5781,5781
1488822578,5785,5785
1488823532,5696,5696
1488825183,5631,5631
1488826777,5564,5564
1488827732,5550,5550
1488828637,5470,5470
1488829358,5472,5472
1488830632,5401,5401
1488831629,5400,5400
1488832109,5402,5402
1488833132,5328,5328
1488834332,5272,5272
1488834879,5273,5273
1488835833,5222,5222
1488836980,5224,5224
1488837921,5157,5157
