DateTime,Entries,UniqueIPs
1488757964,61463,61463
1488758904,61467,61467
1488759860,61461,61461
1488760838,61466,61466
1488761804,61468,61468
1488762764,61474,61474
1488763719,61472,61472
1488764673,61456,61456
1488765704,61460,61460
1488766835,61464,61464
1488767795,61453,61453
1488768756,61459,61459
1488769712,61458,61458
1488770665,61464,61464
1488771622,61464,61464
1488772584,61462,61462
1488773556,61465,61465
1488774511,61452,61452
1488775474,61453,61453
1488776534,61453,61453
1488777640,61465,61465
1488778587,61463,61463
1488779536,61463,61463
1488780515,61451,61451
1488781460,61454,61454
1488782414,61452,61452
1488783397,61451,61451
1488784355,61444,61444
1488785320,61434,61434
1488786274,61435,61435
1488787319,61440,61440
1488788438,61441,61441
1488789380,61432,61432
1488790346,61423,61423
1488791307,61420,61420
1488792254,61407,61407
1488793225,61407,61407
1488794191,61416,61416
1488795148,61426,61426
1488796094,61432,61432
1488797068,61432,61432
1488798097,61434,61434
1488799219,61444,61444
1488800337,61430,61430
1488801390,61427,61427
1488802356,61435,61435
1488803317,61444,61444
1488804266,61444,61444
1488805318,61437,61437
1488806455,61435,61435
1488807383,61436,61436
1488808358,61431,61431
1488809296,61426,61426
1488810269,61429,61429
1488811233,61429,61429
1488812192,61425,61425
1488813162,61414,61414
1488814112,61424,61424
1488815062,61416,61416
1488816135,61416,61416
1488817227,61429,61429
1488818184,61425,61425
1488819225,61410,61410
1488820116,61404,61404
1488820356,61407,61407
1488821063,61418,61418
1488821303,61421,61421
1488822032,61406,61406
1488822264,61409,61409
1488822990,61418,61418
1488823297,61414,61414
1488823964,61411,61411
1488824411,61411,61411
1488824900,61427,61427
1488825388,61425,61425
1488825856,61425,61425
1488826340,61425,61425
1488826900,61433,61433
1488827320,61431,61431
1488827806,61427,61427
1488828273,61424,61424
1488828762,61426,61426
1488829222,61425,61425
1488829731,61423,61423
1488830191,61419,61419
