DateTime,Entries,UniqueIPs
1488456882,15281,15281
1488460475,15444,15444
1488464073,15586,15586
1488467683,15739,15739
1488471307,15882,15882
1488474910,16010,16010
1488478507,16134,16134
1488485747,16353,16353
1488489490,16472,16472
1488492961,16607,16607
1488496536,16707,16707
1488500142,16807,16807
1488503749,16898,16898
1488507377,17002,17002
1488510956,17095,17095
1488514560,17227,17227
1488518166,17355,17355
1488521789,17473,17473
1488525406,17576,17576
1488528983,17680,17680
1488532587,17805,17805
1488536198,17904,17904
1488539827,18014,18014
1488543407,18101,18101
1488547002,18086,18086
1488550600,18055,18055
1488554216,17983,17983
1488557803,17904,17904
1488561396,17919,17919
1488564999,18002,18002
1488568619,18102,18102
1488572353,18201,18201
1488575813,18308,18308
1488579418,18386,18386
1488583021,18460,18460
1488586649,18543,18543
1488590248,18642,18642
1488593836,18733,18733
1488597439,18812,18812
1488601058,18888,18888
1488604667,18975,18975
1488608256,19039,19039
1488611853,19109,19109
1488615466,19182,19182
1488619089,19259,19259
1488622709,19330,19330
1488626256,19414,19414
1488629882,19482,19482
1488633469,19542,19542
1488637109,19617,19617
1488640687,19699,19699
1488644289,19742,19742
1488647894,19790,19790
1488651518,19854,19854
1488655115,19916,19916
1488658704,19975,19975
1488662307,20041,20041
1488665918,20099,20099
1488669533,20146,20146
1488673118,20152,20152
1488676711,20170,20170
1488680317,20192,20192
1488683936,20227,20227
1488687528,20269,20269
1488691115,20301,20301
1488694712,20344,20344
1488698334,20402,20402
1488701935,20427,20427
1488705524,20453,20453
1488709139,20488,20488
1488712738,20523,20523
1488716353,20570,20570
1488719960,20614,20614
1488723536,20652,20652
1488727140,20691,20691
1488730757,20707,20707
1488734358,20729,20729
1488737953,20763,20763
1488741550,20737,20737
1488745161,20731,20731
1488748761,20683,20683
1488752382,20681,20681
1488755936,20664,20664
1488759536,20644,20644
1488763139,20639,20639
1488766769,20615,20615
1488770339,20611,20611
1488773928,20580,20580
1488777534,20592,20592
1488781153,20599,20599
1488784747,20571,20571
1488788335,20543,20543
1488792042,20563,20563
1488795574,20551,20551
1488799173,20578,20578
1488802739,20584,20584
1488806339,20587,20587
1488809939,20592,20592
1488813581,20638,20638
1488817151,20695,20695
1488820754,20741,20741
1488824464,21013,21013
1488828018,21247,21247
1488831582,21282,21282
1488835193,21507,21507
1488838805,21725,21725
1488842444,21887,21887
1488846013,21928,21928
1488849607,21935,21935
1488853203,21958,21958
1488856827,21996,21996
1488860425,22031,22031
