DateTime,Entries,UniqueIPs
1488741606,22773,22773
1488745215,22770,22770
1488748814,22721,22721
1488752448,22721,22721
1488755994,22700,22700
1488759594,22682,22682
1488763196,22680,22680
1488766828,22666,22666
1488770403,22662,22662
1488773991,22628,22628
1488777594,22635,22635
1488781213,22641,22641
1488784814,22614,22614
1488788394,22589,22589
1488792099,22613,22613
1488795639,22597,22597
1488799238,22626,22626
1488802791,22633,22633
1488806391,22636,22636
1488809994,22638,22638
1488813647,22688,22688
1488817204,22747,22747
1488820807,22802,22802
1488824522,23075,23075
1488828079,23305,23305
1488831632,23349,23349
1488835245,23592,23592
1488838857,23823,23823
1488842501,23991,23991
1488846076,24036,24036
1488849669,24044,24044
1488853268,24066,24066
1488856892,24110,24110
1488860498,24149,24149
1488864078,24148,24148
